Year,Time
1945,0
1946,0
1947,7
1948,7
1949,3
1950,3
1951,3
1952,3
1953,2
1954,2
1955,2
1956,2
1957,2
1958,2
1959,2
1960,7
1961,7
1962,7
1963,12
1964,12
1965,12
1966,12
1967,12
1968,7
1969,10
1970,10
1971,10
1972,12
1973,12
1974,9
1975,9
1976,9
1977,9
1978,9
1979,9
1980,7
1981,4
1982,4
1983,4
1984,3
1985,3
1986,3
1987,3
1988,6
1989,6
1990,10
1991,17
1992,17
1993,17
1994,17
1995,14
1996,14
1997,14
1998,9
1999,9
2000,9
2001,9
2002,7
2003,7
2004,7
2005,7
2006,7
2007,5
2008,5
2009,5
2010,6
2011,6
2012,5
2013,5
2014,5
2015,3
2016,3
2017,2